index;time;month;year;day;DMA;Saint_Paul;Saint_Patrick;Saint_John;Saint_Peter;Saint_David;Saint_George;Saint_Andrew;Saint_Joseph;Saint_Mark;Saint_Luke
1266;20649;7;2006;15;364.2762277368481;365.90000000000003;365.90000000000003;360.70000000000005;362.5902506245713;365.736302921683;365.90000000000003;361.60907892930226;365.891883097439;365.90000000000003;365.90000000000003
1267;20680;8;2006;15;364.17763762042784;359.40000000000003;359.40000000000003;374.70000000000005;369.1383010469346;359.88164717274066;359.40000000000003;372.0252100733994;359.4238824248431;359.40000000000003;359.40000000000003
1268;20711;9;2006;15;290.5658526660082;295.0;295.0;280.8;285.9618382440216;294.55298105536485;295.0;283.2824847684791;294.97783461223713;295.0;295.0
1269;20741;10;2006;15;420.38622504250395;418.70000000000005;418.70000000000005;424.1;422.1370474283299;418.8699931197908;418.70000000000005;423.1559564964939;418.7084290911211;418.70000000000005;418.70000000000005
1270;20772;11;2006;15;348.21150836639197;346.90000000000003;346.90000000000003;351.1;349.5732591109233;347.03221687094845;346.90000000000003;350.36574394171754;346.9065559597609;346.90000000000003;346.90000000000003
1271;20802;12;2006;15;283.5907582247122;287.90000000000003;287.90000000000003;274.1;279.1164343498238;287.46557313831244;287.90000000000003;276.5125556200712;287.8784589893573;287.90000000000003;287.90000000000003
1272;20833;1;2007;15;272.4443469939604;281.5;281.5;252.5;263.0417823293398;280.5870739863086;281.5;257.56986325956996;281.4547326587941;281.5;281.5
1273;20864;2;2007;15;154.7267943846241;157.10000000000002;157.10000000000002;149.5;152.26267398975804;156.86075042399813;157.10000000000002;150.82865381974938;157.08813683471848;157.10000000000002;157.10000000000002
1274;20892;3;2007;15;165.39000269434416;168.70000000000002;168.70000000000002;158.10000000000002;161.95320319624147;168.36630980189216;168.70000000000002;159.95312243280836;168.68345400631787;168.70000000000002;168.70000000000002
1275;20923;4;2007;15;218.64877899901228;225.3;225.3;204.0;211.74275736603232;224.62947158304738;225.3;207.72372715271857;225.2667519183557;225.3;225.3
1276;20953;5;2007;15;146.97688209005975;141.20000000000002;141.20000000000002;159.70000000000002;152.97506989335224;141.78238383632038;141.20000000000002;156.46577688613647;141.22887744180375;141.20000000000002;141.20000000000002
1277;20984;6;2007;15;230.60556530060398;229.70000000000002;229.70000000000002;232.60000000000002;231.54582176706603;229.79129260136915;229.70000000000002;232.09301367404305;229.70452673412058;229.70000000000002;229.70000000000002
1278;21014;7;2007;15;271.3222612024158;267.7;267.7;279.3;275.0832870682641;268.0651704054765;267.7;277.27205469617206;267.71810693648234;267.7;267.7
1279;21045;8;2007;15;468.2548232419566;482.90000000000003;482.90000000000003;436.0;453.04860659469085;481.4235782744095;482.90000000000003;444.19919265082166;482.82679178267057;482.90000000000003;482.90000000000003
1280;21076;9;2007;15;355.225283323888;355.6;355.6;354.40000000000003;354.8362116825934;355.5622237511576;355.6;354.6097874452237;355.5981268686398;355.6;355.6
1281;21106;10;2007;15;419.42236237957223;424.20000000000005;424.20000000000005;408.90000000000003;414.46169895306554;423.7183528272594;424.20000000000005;411.5747899266007;424.1761175751569;424.20000000000005;424.20000000000005
1282;21137;11;2007;15;223.8264166194401;225.70000000000002;225.70000000000002;219.70000000000002;221.8810584129669;225.511118755788;225.70000000000002;220.74893722611793;225.69063434319878;225.70000000000002;225.70000000000002
1283;21167;12;2007;15;293.38546951213584;290.7;290.7;299.3;296.17381627474754;290.97072978337053;290.7;297.796523309231;290.7134241080817;290.7;290.7
1284;21198;1;2008;15;239.78443739374018;244.0;244.0;230.5;235.40738142917542;243.57501720052298;244.0;232.8601087587653;243.97892727219727;244.0;244.0
1285;21229;2;2008;15;281.73132756683236;290.1;290.1;263.3;273.04206091125195;289.2563304425197;290.1;267.9852529433267;290.0581667329546;290.1;290.1
1286;21258;3;2008;15;194.40377765184022;199.4;199.4;183.4;189.2161557679116;198.89631668210131;199.4;186.19716593631443;199.37502491519678;199.4;199.4
1287;21289;4;2008;15;222.10302212147218;226.10000000000002;226.10000000000002;213.3;217.9529246143293;225.69705334568104;226.10000000000002;215.53773274905157;226.08001993215743;226.10000000000002;226.10000000000002
1288;21319;5;2008;15;147.37433891092797;146.5;146.5;149.3;148.2821727406155;146.58814458063227;146.5;148.810495961145;146.50437063984057;146.5;146.5
1289;21350;6;2008;15;225.6419792256999;223.3;223.3;230.8;228.07367698379144;223.53610155526502;223.3;229.48882846735265;223.3117070710015;223.3;223.3
1290;21380;7;2008;15;267.04981111740796;266.8;266.8;267.6;267.30919221160445;266.82518416589494;266.8;267.4601417031843;266.8012487542402;266.8;266.8
1291;21411;8;2008;15;346.00951836331546;333.8;333.8;372.90000000000003;358.6867693421661;335.03087610811497;333.8;366.0644257431317;333.8610328634879;333.8;333.8
1292;21442;9;2008;15;456.9289597985719;453.90000000000003;453.90000000000003;463.6;460.07395556570367;454.20535801147616;453.90000000000003;461.90421815110943;453.915141145162;453.90000000000003;453.90000000000003
1293;21472;10;2008;15;851.3198192004404;861.0;861.0;830.0;841.2688018003288;860.0241135715713;861.0;835.4195090016093;860.9516107731937;861.0;861.0
1294;21503;11;2008;15;380.7550998299843;387.5;387.5;365.90000000000003;373.7518102866807;386.82002752083673;387.5;369.6761740140245;387.46628363551565;387.5;387.5
1295;21533;12;2008;15;315.3934025810004;323.20000000000005;323.20000000000005;298.2;307.2877433873619;322.41299481578335;323.20000000000005;302.5705717754913;323.16097642999495;323.20000000000005;323.20000000000005
1296;21564;1;2009;15;325.38831622273676;343.0;343.0;286.6;307.10194908188845;341.22451630440713;343.0;296.46000992550836;342.91196282606865;343.0;343.0
1297;21595;2;2009;15;127.49859011642029;133.9;133.9;113.4;120.85194957763673;133.2546557489423;133.9;116.98386885590286;133.86800067259585;133.9;133.9
1298;21623;3;2009;15;65.83528062954386;62.900000000000006;62.900000000000006;72.3;68.88300848635195;63.19591394926549;62.900000000000006;70.65666501241529;62.9146728623219;62.900000000000006;62.900000000000006
1299;21654;4;2009;15;391.1645439595848;410.40000000000003;410.40000000000003;348.8;371.1921997064597;408.46081922609005;410.40000000000003;359.56908885481056;410.3038459235076;410.40000000000003;410.40000000000003
1300;21684;5;2009;15;680.7820965689211;706.7;706.7;623.7;653.8713080460415;704.0871427884006;706.7;638.2102982946311;706.5704417475832;706.7;706.7
1301;21715;6;2009;15;296.18594845447626;302.40000000000003;302.40000000000003;282.5;289.7338437363401;301.7735438733635;302.40000000000003;285.9789751332911;302.36893723827603;302.40000000000003;302.40000000000003
1302;21745;7;2009;15;245.53830275101603;246.60000000000002;246.60000000000002;243.20000000000002;244.43593310068124;246.49296729494657;246.60000000000002;243.79439776146685;246.59469279447933;246.60000000000002;246.60000000000002
1303;21776;8;2009;15;165.63971263459575;160.3;160.3;177.4;171.1839835230445;160.83831154600423;160.3;174.41052890556398;160.32669212188344;160.3;160.3
1304;21807;9;2009;15;195.9419792256999;193.60000000000002;193.60000000000002;201.10000000000002;198.37367698379146;193.83610155526503;193.60000000000002;199.78882846735266;193.61170707100152;193.60000000000002;193.60000000000002
1305;21837;10;2009;15;255.51480707589178;250.3;250.3;267.0;260.9293874172423;250.82571946305677;250.3;264.0804580539719;250.32606774476338;250.3;250.3
1306;21868;11;2009;15;298.14225581372756;287.90000000000003;287.90000000000003;320.70000000000005;308.7768806757813;288.93255080169234;287.90000000000003;314.96580983055554;287.9511989238467;287.90000000000003;287.90000000000003
1307;21898;12;2009;15;213.35132217814407;215.10000000000002;215.10000000000002;209.5;211.53565451876906;214.92371083873547;215.10000000000002;210.47900807771006;215.09125872031888;215.10000000000002;215.10000000000002
1308;21929;1;2010;15;240.12538450104438;248.9;248.9;220.8;231.01462356739475;248.01540617294043;248.9;225.71252267565222;248.85613750731432;248.9;248.9
1309;21960;2;2010;15;35.25273206172379;30.6;30.6;45.5;40.08370494113233;31.069055089793164;30.6;42.8951392218072;30.62325804772301;30.6;30.6
1310;21988;3;2010;15;220.99010387150054;232.70000000000002;232.70000000000002;195.20000000000002;208.83161508104283;231.51949222367494;232.70000000000002;201.75585766323692;232.64146464499242;232.70000000000002;232.70000000000002
1311;22019;4;2010;15;334.8395372237245;345.8;345.8;310.70000000000005;323.4591917158561;344.69504472135975;345.8;316.83628277278984;345.7452109077129;345.8;345.8
1312;22049;5;2010;15;343.97736103240015;347.1;347.1;337.1;340.7350973549448;346.78519792631334;347.1;338.84822871019657;347.08439057199803;347.1;347.1
1313;22080;6;2010;15;437.36330948687646;446.70000000000005;446.70000000000005;416.8;427.6689410912848;445.7587417996769;446.70000000000005;422.0272038434876;446.653327810274;446.70000000000005;446.70000000000005
1314;22110;7;2010;15;498.64764570346017;503.8;503.8;487.3;493.29791063565887;503.280576578417;503.8;490.1845773718243;503.77424444379665;503.8;503.8
1315;22141;8;2010;15;450.05802077430013;452.40000000000003;452.40000000000003;444.90000000000003;447.6263230162086;452.163898444735;452.40000000000003;446.2111715326474;452.3882929289985;452.40000000000003;452.40000000000003
1316;22172;9;2010;15;344.4030221214722;348.40000000000003;348.40000000000003;335.6;340.2529246143293;347.9970533456811;348.40000000000003;337.8377327490516;348.38001993215744;348.40000000000003;348.40000000000003
1317;22202;10;2010;15;552.2956691721045;563.1;563.1;528.5;541.0774368481088;562.0107848250441;563.1;534.54887133728;563.045991379113;563.1;563.1
1318;22233;11;2010;15;577.7067997733124;586.7;586.7;557.9;568.3690803822409;585.7933700277824;586.7;562.934898685366;586.6550448473542;586.7;586.7
1319;22263;12;2010;15;248.7334929807801;251.70000000000002;251.70000000000002;242.20000000000002;245.65334248719753;251.40093802999766;251.70000000000002;243.8608172746867;251.68517104339807;251.70000000000002;251.70000000000002
1320;22294;1;2011;15;277.88275092213286;296.40000000000003;296.40000000000003;237.10000000000002;258.6561273148224;294.53322370303795;296.40000000000003;247.46699625146536;296.30743609194803;296.40000000000003;296.40000000000003
1321;22325;2;2011;15;166.7721734969802;171.3;171.3;156.8;162.07089116466992;170.84353699315432;171.3;159.33493162978496;171.27736632939707;171.3;171.3
1322;22353;3;2011;15;375.2343496883045;387.6;387.6;348.0;362.3949855255812;386.35338378820074;387.6;354.9229856923782;387.538186665112;387.6;387.6
1323;22384;4;2011;15;491.53482863064494;512.8000000000001;512.8000000000001;444.70000000000005;469.4550129871738;510.6561978781937;512.8000000000001;456.6054375164383;512.6936997953063;512.8000000000001;512.8000000000001
1324;22414;5;2011;15;396.0599096002202;400.90000000000003;400.90000000000003;385.40000000000003;391.03440090016437;400.41205678578564;400.90000000000003;388.1097545008047;400.8758053865969;400.90000000000003;400.90000000000003
1325;22445;6;2011;15;291.6776376204278;286.90000000000003;286.90000000000003;302.2;296.63830104693454;287.38164717274066;286.90000000000003;299.52521007339936;286.9238824248431;286.90000000000003;286.90000000000003
1326;22475;7;2011;15;470.7161427257566;483.8;483.8;441.90000000000003;457.1310579172185;482.4809793112528;483.8;449.22507829572345;483.73459649667154;483.8;483.8
1327;22506;8;2011;15;528.6771856215289;548.1;548.1;485.90000000000003;508.51030554775633;546.1419311016689;548.1;496.7739825774223;548.0029093578275;548.1;548.1
1328;22537;9;2011;15;508.0596330121926;520.8000000000001;520.8000000000001;480.0;494.8311972081746;519.5156075393584;520.8000000000001;487.1327731376018;520.7363135337517;520.8000000000001;520.8000000000001
1329;22567;10;2011;15;317.58292633300414;319.8;319.8;312.70000000000005;315.2809191220108;319.57649052768244;319.8;313.9412423842396;319.78891730611855;319.8;319.8
1330;22598;11;2011;15;505.62878438770053;518.9;518.9;476.40000000000003;491.8491637585152;517.5620911868316;518.9;483.82997201833524;518.8336599309914;518.9;518.9
1331;22628;12;2011;15;417.64104828446057;430.6;430.6;389.1;404.18565402302073;429.2935713942003;430.6;396.35514914731556;430.5352208737917;430.6;430.6
1332;22659;1;2012;15;161.30113329555206;162.8;162.8;158.0;159.7448467303735;162.6488950046304;162.8;158.83914978089433;162.79250747455902;162.8;162.8
1333;22690;2;2012;15;182.6365151022523;189.60000000000002;189.60000000000002;167.3;175.40626710152682;188.8979913756787;189.60000000000002;171.19855002373825;189.5651909755555;189.60000000000002;189.60000000000002
1334;22719;3;2012;15;155.6204735536521;157.9;157.9;150.6;153.25362106910967;157.67019448620871;157.9;151.87620695844348;157.88860511755854;157.9;157.9
1335;22750;4;2012;15;487.2827509221328;505.8;505.8;446.5;468.0561273148224;503.933223703038;505.8;456.8669962514653;505.707436091948;505.8;505.8
1336;22780;5;2012;15;633.1333175699089;652.4000000000001;652.4000000000001;590.7;613.1285506800092;650.4576712053532;652.4000000000001;601.4865711419126;652.3036898292277;652.4000000000001;652.4000000000001
1337;22811;6;2012;15;78.431226389676;78.4;78.4;78.5;78.46364902645055;78.40314802073686;78.4;78.48251771289803;78.40015609428002;78.4;78.4
1338;22841;7;2012;15;270.21329601515566;263.0;263.0;286.1;277.7029251100777;263.72719279021624;263.0;282.0615916794461;263.03605777868466;263.0;263.0
1339;22872;8;2012;15;444.76935372982075;462.1;462.1;406.6;426.7747903199434;460.3528484910389;462.1;416.30266934159073;462.01336767458884;462.1;462.1
1340;22903;9;2012;15;229.9595318350362;234.3;234.3;220.4;225.4527853233732;233.8624251175755;234.3;222.83003790717316;234.27830289507722;234.3;234.3
1341;22933;10;2012;15;396.30264435628817;399.8;399.8;388.6;392.67130903753815;399.4474216774709;399.8;390.55801615542015;399.7825174406378;399.8;399.8
1342;22964;11;2012;15;212.230848624492;211.70000000000002;211.70000000000002;213.4;212.7820334496594;211.75351635252676;211.70000000000002;213.10280111926662;211.70265360276036;211.70000000000002;211.70000000000002
1343;22994;12;2012;15;387.9663316083486;401.3;401.3;358.6;374.1218657056141;399.95579514535785;401.3;366.06493659253914;401.23334774243136;401.3;401.3
1344;23025;1;2013;15;201.79151375508025;207.10000000000002;207.10000000000002;190.10000000000002;196.2796655034061;206.56483647473266;207.10000000000002;193.0719888073341;207.0734639723966;207.10000000000002;207.10000000000002
1345;23056;2;2013;15;145.19594576013213;148.1;148.1;138.8;142.18064054009864;147.80723407147138;148.1;140.42585270048278;148.0854832319581;148.1;148.1
1346;23084;3;2013;15;124.65283323888016;128.4;128.4;116.4;120.76211682593369;128.02223751157598;128.4;118.49787445223582;128.38126868639756;128.4;128.4
1347;23115;4;2013;15;329.89982458912874;346.20000000000005;346.20000000000005;294.0;312.97520819281164;344.55673317535553;346.20000000000005;303.12575386722585;346.1185187858295;346.20000000000005;346.20000000000005
1348;23145;5;2013;15;457.88811386842406;458.70000000000005;458.70000000000005;456.1;457.0451253122856;458.61815146084155;458.70000000000005;456.55453946465116;458.6959415487195;458.70000000000005;458.70000000000005
1349;23176;6;2013;15;261.59189152026426;267.40000000000003;267.40000000000003;248.8;255.56128108019723;266.81446814294276;267.40000000000003;252.05170540096555;267.37096646391626;267.40000000000003;267.40000000000003
1350;23206;7;2013;15;319.7204735536521;322.0;322.0;314.70000000000005;317.3536210691097;321.7701944862087;322.0;315.9762069584435;321.9886051175585;322.0;322.0
1351;23237;8;2013;15;332.6803831538723;339.8;339.8;317.0;325.28802196927404;339.0822512719944;339.8;320.9859614592481;339.76441050415536;339.8;339.8
1352;23268;9;2013;15;216.36358607490408;217.8;217.8;213.20000000000002;214.8721447832746;217.65519104610414;217.8;214.00418520669044;217.79281966311905;217.8;217.8
1353;23298;10;2013;15;378.23943604656813;380.8;380.8;372.6;375.5807798310547;380.5418622995769;380.8;374.0335475423612;380.78720026903835;380.8;380.8
1354;23329;11;2013;15;342.6910348127399;339.1;339.1;350.6;346.4196380418136;339.4620223847397;339.1;348.58953698327406;339.11795084220233;339.1;339.1
1355;23359;12;2013;15;486.82105367314887;506.40000000000003;506.40000000000003;443.70000000000005;466.4920604155036;504.4261909979845;506.40000000000003;454.6613940129322;506.3021288864274;506.40000000000003;506.40000000000003
1356;23390;1;2014;15;267.34548028951247;277.90000000000003;277.90000000000003;244.10000000000002;256.3866290597133;276.835968990939;277.90000000000003;250.00901304046423;277.8472401333532;277.90000000000003;277.90000000000003
1357;23421;2;2014;15;247.0272733269645;258.3;258.3;222.20000000000002;235.32270145135058;257.16356451399105;258.3;228.51110564380943;258.2436499649127;258.3;258.3
