index;time;month;year;day;Saint_James_Windward;Christ_Church_Nichola_Town;Saint_Paul_Charlestown;Saint_George_Gingerland;Saint_Anne_Sandy_Point;Saint_Paul_Capisterre;KNA;Saint_Mary_Cayon;Trinity_Palmetto_Point;Saint_George_Basseterre;Saint_Thomas_Lowland;Saint_Thomas_Middle_Island;Saint_Peter_Basseterre;Saint_John_Figtree;Saint_John_Capisterre
505;-2512;2;1943;15;77.7;77.7;77.7;77.7;77.7;77.7;77.7;77.7;77.7;77.7;77.7;77.7;77.7;77.7;77.7
506;-2484;3;1943;15;102.0;102.0;102.0;102.0;102.0;102.0;102.0;102.0;102.0;102.0;102.0;102.0;102.0;102.0;102.0
507;-2453;4;1943;15;106.60000000000001;106.60000000000001;106.60000000000001;106.60000000000001;106.60000000000001;106.60000000000001;106.60000000000001;106.60000000000001;106.60000000000001;106.60000000000001;106.60000000000001;106.60000000000001;106.60000000000001;106.60000000000001;106.60000000000001
508;-2423;5;1943;15;219.20000000000002;219.20000000000002;219.20000000000002;219.20000000000002;219.20000000000002;219.20000000000002;219.20000000000002;219.20000000000002;219.20000000000002;219.20000000000002;219.20000000000002;219.20000000000002;219.20000000000002;219.20000000000002;219.20000000000002
509;-2392;6;1943;15;152.1;152.1;152.1;152.1;152.1;152.1;152.1;152.1;152.1;152.1;152.1;152.1;152.1;152.1;152.1
510;-2362;7;1943;15;136.3;136.3;136.3;136.3;136.3;136.3;136.3;136.3;136.3;136.3;136.3;136.3;136.3;136.3;136.3
511;-2331;8;1943;15;207.10000000000002;207.10000000000002;207.10000000000002;207.10000000000002;207.10000000000002;207.10000000000002;207.10000000000002;207.10000000000002;207.10000000000002;207.10000000000002;207.10000000000002;207.10000000000002;207.10000000000002;207.10000000000002;207.10000000000002
512;-2300;9;1943;15;160.60000000000002;160.60000000000002;160.60000000000002;160.60000000000002;160.60000000000002;160.60000000000002;160.60000000000002;160.60000000000002;160.60000000000002;160.60000000000002;160.60000000000002;160.60000000000002;160.60000000000002;160.60000000000002;160.60000000000002
513;-2270;10;1943;15;229.5;229.5;229.5;229.5;229.5;229.5;229.5;229.5;229.5;229.5;229.5;229.5;229.5;229.5;229.5
514;-2239;11;1943;15;160.10000000000002;160.10000000000002;160.10000000000002;160.10000000000002;160.10000000000002;160.10000000000002;160.10000000000002;160.10000000000002;160.10000000000002;160.10000000000002;160.10000000000002;160.10000000000002;160.10000000000002;160.10000000000002;160.10000000000002
515;-2209;12;1943;15;159.70000000000002;159.70000000000002;159.70000000000002;159.70000000000002;159.70000000000002;159.70000000000002;159.70000000000002;159.70000000000002;159.70000000000002;159.70000000000002;159.70000000000002;159.70000000000002;159.70000000000002;159.70000000000002;159.70000000000002
516;-2178;1;1944;15;93.2;93.2;93.2;93.2;93.2;93.2;93.2;93.2;93.2;93.2;93.2;93.2;93.2;93.2;93.2
517;-2147;2;1944;15;84.0;84.0;84.0;84.0;84.0;84.0;84.0;84.0;84.0;84.0;84.0;84.0;84.0;84.0;84.0
518;-2118;3;1944;15;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0
519;-2087;4;1944;15;69.7;69.7;69.7;69.7;69.7;69.7;69.7;69.7;69.7;69.7;69.7;69.7;69.7;69.7;69.7
520;-2057;5;1944;15;227.9;227.9;227.9;227.9;227.9;227.9;227.9;227.9;227.9;227.9;227.9;227.9;227.9;227.9;227.9
521;-2026;6;1944;15;234.0;234.0;234.0;234.0;234.0;234.0;234.0;234.0;234.0;234.0;234.0;234.0;234.0;234.0;234.0
522;-1996;7;1944;15;224.0;224.0;224.0;224.0;224.0;224.0;224.0;224.0;224.0;224.0;224.0;224.0;224.0;224.0;224.0
523;-1965;8;1944;15;199.10000000000002;199.10000000000002;199.10000000000002;199.10000000000002;199.10000000000002;199.10000000000002;199.10000000000002;199.10000000000002;199.10000000000002;199.10000000000002;199.10000000000002;199.10000000000002;199.10000000000002;199.10000000000002;199.10000000000002
524;-1934;9;1944;15;320.5;320.5;320.5;320.5;320.5;320.5;320.5;320.5;320.5;320.5;320.5;320.5;320.5;320.5;320.5
525;-1904;10;1944;15;270.0;270.0;270.0;270.0;270.0;270.0;270.0;270.0;270.0;270.0;270.0;270.0;270.0;270.0;270.0
526;-1873;11;1944;15;177.5;177.5;177.5;177.5;177.5;177.5;177.5;177.5;177.5;177.5;177.5;177.5;177.5;177.5;177.5
527;-1843;12;1944;15;143.3;143.3;143.3;143.3;143.3;143.3;143.3;143.3;143.3;143.3;143.3;143.3;143.3;143.3;143.3
528;-1812;1;1945;15;64.5;64.5;64.5;64.5;64.5;64.5;64.5;64.5;64.5;64.5;64.5;64.5;64.5;64.5;64.5
529;-1781;2;1945;15;71.3;71.3;71.3;71.3;71.3;71.3;71.3;71.3;71.3;71.3;71.3;71.3;71.3;71.3;71.3
530;-1753;3;1945;15;53.6;53.6;53.6;53.6;53.6;53.6;53.6;53.6;53.6;53.6;53.6;53.6;53.6;53.6;53.6
531;-1722;4;1945;15;182.3;182.3;182.3;182.3;182.3;182.3;182.3;182.3;182.3;182.3;182.3;182.3;182.3;182.3;182.3
532;-1692;5;1945;15;177.20000000000002;177.20000000000002;177.20000000000002;177.20000000000002;177.20000000000002;177.20000000000002;177.20000000000002;177.20000000000002;177.20000000000002;177.20000000000002;177.20000000000002;177.20000000000002;177.20000000000002;177.20000000000002;177.20000000000002
533;-1661;6;1945;15;128.5;128.5;128.5;128.5;128.5;128.5;128.5;128.5;128.5;128.5;128.5;128.5;128.5;128.5;128.5
534;-1631;7;1945;15;216.60000000000002;216.60000000000002;216.60000000000002;216.60000000000002;216.60000000000002;216.60000000000002;216.60000000000002;216.60000000000002;216.60000000000002;216.60000000000002;216.60000000000002;216.60000000000002;216.60000000000002;216.60000000000002;216.60000000000002
535;-1600;8;1945;15;217.60000000000002;217.60000000000002;217.60000000000002;217.60000000000002;217.60000000000002;217.60000000000002;217.60000000000002;217.60000000000002;217.60000000000002;217.60000000000002;217.60000000000002;217.60000000000002;217.60000000000002;217.60000000000002;217.60000000000002
536;-1569;9;1945;15;166.20000000000002;166.20000000000002;166.20000000000002;166.20000000000002;166.20000000000002;166.20000000000002;166.20000000000002;166.20000000000002;166.20000000000002;166.20000000000002;166.20000000000002;166.20000000000002;166.20000000000002;166.20000000000002;166.20000000000002
537;-1539;10;1945;15;277.5;277.5;277.5;277.5;277.5;277.5;277.5;277.5;277.5;277.5;277.5;277.5;277.5;277.5;277.5
538;-1508;11;1945;15;130.9;130.9;130.9;130.9;130.9;130.9;130.9;130.9;130.9;130.9;130.9;130.9;130.9;130.9;130.9
539;-1478;12;1945;15;157.70000000000002;157.70000000000002;157.70000000000002;157.70000000000002;157.70000000000002;157.70000000000002;157.70000000000002;157.70000000000002;157.70000000000002;157.70000000000002;157.70000000000002;157.70000000000002;157.70000000000002;157.70000000000002;157.70000000000002
540;-1447;1;1946;15;92.2;92.2;92.2;92.2;92.2;92.2;92.2;92.2;92.2;92.2;92.2;92.2;92.2;92.2;92.2
541;-1416;2;1946;15;117.9;117.9;117.9;117.9;117.9;117.9;117.9;117.9;117.9;117.9;117.9;117.9;117.9;117.9;117.9
542;-1388;3;1946;15;64.5;64.5;64.5;64.5;64.5;64.5;64.5;64.5;64.5;64.5;64.5;64.5;64.5;64.5;64.5
543;-1357;4;1946;15;129.20000000000002;129.20000000000002;129.20000000000002;129.20000000000002;129.20000000000002;129.20000000000002;129.20000000000002;129.20000000000002;129.20000000000002;129.20000000000002;129.20000000000002;129.20000000000002;129.20000000000002;129.20000000000002;129.20000000000002
544;-1327;5;1946;15;213.60000000000002;213.60000000000002;213.60000000000002;213.60000000000002;213.60000000000002;213.60000000000002;213.60000000000002;213.60000000000002;213.60000000000002;213.60000000000002;213.60000000000002;213.60000000000002;213.60000000000002;213.60000000000002;213.60000000000002
545;-1296;6;1946;15;144.70000000000002;144.70000000000002;144.70000000000002;144.70000000000002;144.70000000000002;144.70000000000002;144.70000000000002;144.70000000000002;144.70000000000002;144.70000000000002;144.70000000000002;144.70000000000002;144.70000000000002;144.70000000000002;144.70000000000002
546;-1266;7;1946;15;155.9;155.9;155.9;155.9;155.9;155.9;155.9;155.9;155.9;155.9;155.9;155.9;155.9;155.9;155.9
547;-1235;8;1946;15;168.8;168.8;168.8;168.8;168.8;168.8;168.8;168.8;168.8;168.8;168.8;168.8;168.8;168.8;168.8
548;-1204;9;1946;15;202.5;202.5;202.5;202.5;202.5;202.5;202.5;202.5;202.5;202.5;202.5;202.5;202.5;202.5;202.5
549;-1174;10;1946;15;275.7;275.7;275.7;275.7;275.7;275.7;275.7;275.7;275.7;275.7;275.7;275.7;275.7;275.7;275.7
550;-1143;11;1946;15;182.9;182.9;182.9;182.9;182.9;182.9;182.9;182.9;182.9;182.9;182.9;182.9;182.9;182.9;182.9
551;-1113;12;1946;15;123.4;123.4;123.4;123.4;123.4;123.4;123.4;123.4;123.4;123.4;123.4;123.4;123.4;123.4;123.4
552;-1082;1;1947;15;154.10000000000002;154.10000000000002;154.10000000000002;154.10000000000002;154.10000000000002;154.10000000000002;154.10000000000002;154.10000000000002;154.10000000000002;154.10000000000002;154.10000000000002;154.10000000000002;154.10000000000002;154.10000000000002;154.10000000000002
553;-1051;2;1947;15;79.2;79.2;79.2;79.2;79.2;79.2;79.2;79.2;79.2;79.2;79.2;79.2;79.2;79.2;79.2
554;-1023;3;1947;15;69.10000000000001;69.10000000000001;69.10000000000001;69.10000000000001;69.10000000000001;69.10000000000001;69.10000000000001;69.10000000000001;69.10000000000001;69.10000000000001;69.10000000000001;69.10000000000001;69.10000000000001;69.10000000000001;69.10000000000001
555;-992;4;1947;15;147.9;147.9;147.9;147.9;147.9;147.9;147.9;147.9;147.9;147.9;147.9;147.9;147.9;147.9;147.9
556;-962;5;1947;15;166.10000000000002;166.10000000000002;166.10000000000002;166.10000000000002;166.10000000000002;166.10000000000002;166.10000000000002;166.10000000000002;166.10000000000002;166.10000000000002;166.10000000000002;166.10000000000002;166.10000000000002;166.10000000000002;166.10000000000002
557;-931;6;1947;15;151.6;151.6;151.6;151.6;151.6;151.6;151.6;151.6;151.6;151.6;151.6;151.6;151.6;151.6;151.6
558;-901;7;1947;15;134.1;134.1;134.1;134.1;134.1;134.1;134.1;134.1;134.1;134.1;134.1;134.1;134.1;134.1;134.1
559;-870;8;1947;15;131.20000000000002;131.20000000000002;131.20000000000002;131.20000000000002;131.20000000000002;131.20000000000002;131.20000000000002;131.20000000000002;131.20000000000002;131.20000000000002;131.20000000000002;131.20000000000002;131.20000000000002;131.20000000000002;131.20000000000002
560;-839;9;1947;15;299.1;299.1;299.1;299.1;299.1;299.1;299.1;299.1;299.1;299.1;299.1;299.1;299.1;299.1;299.1
561;-809;10;1947;15;232.20000000000002;232.20000000000002;232.20000000000002;232.20000000000002;232.20000000000002;232.20000000000002;232.20000000000002;232.20000000000002;232.20000000000002;232.20000000000002;232.20000000000002;232.20000000000002;232.20000000000002;232.20000000000002;232.20000000000002
562;-778;11;1947;15;163.9;163.9;163.9;163.9;163.9;163.9;163.9;163.9;163.9;163.9;163.9;163.9;163.9;163.9;163.9
563;-748;12;1947;15;97.7;97.7;97.7;97.7;97.7;97.7;97.7;97.7;97.7;97.7;97.7;97.7;97.7;97.7;97.7
564;-717;1;1948;15;84.60000000000001;84.60000000000001;84.60000000000001;84.60000000000001;84.60000000000001;84.60000000000001;84.60000000000001;84.60000000000001;84.60000000000001;84.60000000000001;84.60000000000001;84.60000000000001;84.60000000000001;84.60000000000001;84.60000000000001
565;-686;2;1948;15;92.2;92.2;92.2;92.2;92.2;92.2;92.2;92.2;92.2;92.2;92.2;92.2;92.2;92.2;92.2
566;-657;3;1948;15;84.7;84.7;84.7;84.7;84.7;84.7;84.7;84.7;84.7;84.7;84.7;84.7;84.7;84.7;84.7
567;-626;4;1948;15;131.4;131.4;131.4;131.4;131.4;131.4;131.4;131.4;131.4;131.4;131.4;131.4;131.4;131.4;131.4
568;-596;5;1948;15;210.4;210.4;210.4;210.4;210.4;210.4;210.4;210.4;210.4;210.4;210.4;210.4;210.4;210.4;210.4
569;-565;6;1948;15;172.5;172.5;172.5;172.5;172.5;172.5;172.5;172.5;172.5;172.5;172.5;172.5;172.5;172.5;172.5
570;-535;7;1948;15;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0
571;-504;8;1948;15;293.3;293.3;293.3;293.3;293.3;293.3;293.3;293.3;293.3;293.3;293.3;293.3;293.3;293.3;293.3
572;-473;9;1948;15;177.60000000000002;177.60000000000002;177.60000000000002;177.60000000000002;177.60000000000002;177.60000000000002;177.60000000000002;177.60000000000002;177.60000000000002;177.60000000000002;177.60000000000002;177.60000000000002;177.60000000000002;177.60000000000002;177.60000000000002
573;-443;10;1948;15;268.7;268.7;268.7;268.7;268.7;268.7;268.7;268.7;268.7;268.7;268.7;268.7;268.7;268.7;268.7
574;-412;11;1948;15;248.60000000000002;248.60000000000002;248.60000000000002;248.60000000000002;248.60000000000002;248.60000000000002;248.60000000000002;248.60000000000002;248.60000000000002;248.60000000000002;248.60000000000002;248.60000000000002;248.60000000000002;248.60000000000002;248.60000000000002
575;-382;12;1948;15;122.60000000000001;122.60000000000001;122.60000000000001;122.60000000000001;122.60000000000001;122.60000000000001;122.60000000000001;122.60000000000001;122.60000000000001;122.60000000000001;122.60000000000001;122.60000000000001;122.60000000000001;122.60000000000001;122.60000000000001
576;-351;1;1949;15;131.6;131.6;131.6;131.6;131.6;131.6;131.6;131.6;131.6;131.6;131.6;131.6;131.6;131.6;131.6
577;-320;2;1949;15;91.5;91.5;91.5;91.5;91.5;91.5;91.5;91.5;91.5;91.5;91.5;91.5;91.5;91.5;91.5
578;-292;3;1949;15;109.30000000000001;109.30000000000001;109.30000000000001;109.30000000000001;109.30000000000001;109.30000000000001;109.30000000000001;109.30000000000001;109.30000000000001;109.30000000000001;109.30000000000001;109.30000000000001;109.30000000000001;109.30000000000001;109.30000000000001
579;-261;4;1949;15;92.2;92.2;92.2;92.2;92.2;92.2;92.2;92.2;92.2;92.2;92.2;92.2;92.2;92.2;92.2
580;-231;5;1949;15;158.10000000000002;158.10000000000002;158.10000000000002;158.10000000000002;158.10000000000002;158.10000000000002;158.10000000000002;158.10000000000002;158.10000000000002;158.10000000000002;158.10000000000002;158.10000000000002;158.10000000000002;158.10000000000002;158.10000000000002
581;-200;6;1949;15;217.9;217.9;217.9;217.9;217.9;217.9;217.9;217.9;217.9;217.9;217.9;217.9;217.9;217.9;217.9
582;-170;7;1949;15;147.6;147.6;147.6;147.6;147.6;147.6;147.6;147.6;147.6;147.6;147.6;147.6;147.6;147.6;147.6
583;-139;8;1949;15;187.9;187.9;187.9;187.9;187.9;187.9;187.9;187.9;187.9;187.9;187.9;187.9;187.9;187.9;187.9
584;-108;9;1949;15;444.0;444.0;444.0;444.0;444.0;444.0;444.0;444.0;444.0;444.0;444.0;444.0;444.0;444.0;444.0
585;-78;10;1949;15;324.3;324.3;324.3;324.3;324.3;324.3;324.3;324.3;324.3;324.3;324.3;324.3;324.3;324.3;324.3
586;-47;11;1949;15;158.3;158.3;158.3;158.3;158.3;158.3;158.3;158.3;158.3;158.3;158.3;158.3;158.3;158.3;158.3
587;-17;12;1949;15;132.9;132.9;132.9;132.9;132.9;132.9;132.9;132.9;132.9;132.9;132.9;132.9;132.9;132.9;132.9
588;14;1;1950;15;207.4;207.4;207.4;207.4;207.4;207.4;207.4;207.4;207.4;207.4;207.4;207.4;207.4;207.4;207.4
589;45;2;1950;15;167.20000000000002;167.20000000000002;167.20000000000002;167.20000000000002;167.20000000000002;167.20000000000002;167.20000000000002;167.20000000000002;167.20000000000002;167.20000000000002;167.20000000000002;167.20000000000002;167.20000000000002;167.20000000000002;167.20000000000002
590;73;3;1950;15;89.2;89.2;89.2;89.2;89.2;89.2;89.2;89.2;89.2;89.2;89.2;89.2;89.2;89.2;89.2
591;104;4;1950;15;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002
592;134;5;1950;15;241.60000000000002;241.60000000000002;241.60000000000002;241.60000000000002;241.60000000000002;241.60000000000002;241.60000000000002;241.60000000000002;241.60000000000002;241.60000000000002;241.60000000000002;241.60000000000002;241.60000000000002;241.60000000000002;241.60000000000002
593;165;6;1950;15;190.3;190.3;190.3;190.3;190.3;190.3;190.3;190.3;190.3;190.3;190.3;190.3;190.3;190.3;190.3
594;195;7;1950;15;132.3;132.3;132.3;132.3;132.3;132.3;132.3;132.3;132.3;132.3;132.3;132.3;132.3;132.3;132.3
595;226;8;1950;15;226.60000000000002;226.60000000000002;226.60000000000002;226.60000000000002;226.60000000000002;226.60000000000002;226.60000000000002;226.60000000000002;226.60000000000002;226.60000000000002;226.60000000000002;226.60000000000002;226.60000000000002;226.60000000000002;226.60000000000002
596;257;9;1950;15;208.8;208.8;208.8;208.8;208.8;208.8;208.8;208.8;208.8;208.8;208.8;208.8;208.8;208.8;208.8
597;287;10;1950;15;316.70000000000005;316.70000000000005;316.70000000000005;316.70000000000005;316.70000000000005;316.70000000000005;316.70000000000005;316.70000000000005;316.70000000000005;316.70000000000005;316.70000000000005;316.70000000000005;316.70000000000005;316.70000000000005;316.70000000000005
598;318;11;1950;15;184.10000000000002;184.10000000000002;184.10000000000002;184.10000000000002;184.10000000000002;184.10000000000002;184.10000000000002;184.10000000000002;184.10000000000002;184.10000000000002;184.10000000000002;184.10000000000002;184.10000000000002;184.10000000000002;184.10000000000002
599;348;12;1950;15;162.0;162.0;162.0;162.0;162.0;162.0;162.0;162.0;162.0;162.0;162.0;162.0;162.0;162.0;162.0
600;379;1;1951;15;140.4;140.4;140.4;140.4;140.4;140.4;140.4;140.4;140.4;140.4;140.4;140.4;140.4;140.4;140.4
601;410;2;1951;15;66.3;66.3;66.3;66.3;66.3;66.3;66.3;66.3;66.3;66.3;66.3;66.3;66.3;66.3;66.3
602;438;3;1951;15;60.7;60.7;60.7;60.7;60.7;60.7;60.7;60.7;60.7;60.7;60.7;60.7;60.7;60.7;60.7
603;469;4;1951;15;101.4;101.4;101.4;101.4;101.4;101.4;101.4;101.4;101.4;101.4;101.4;101.4;101.4;101.4;101.4
604;499;5;1951;15;174.3;174.3;174.3;174.3;174.3;174.3;174.3;174.3;174.3;174.3;174.3;174.3;174.3;174.3;174.3
605;530;6;1951;15;168.60000000000002;168.60000000000002;168.60000000000002;168.60000000000002;168.60000000000002;168.60000000000002;168.60000000000002;168.60000000000002;168.60000000000002;168.60000000000002;168.60000000000002;168.60000000000002;168.60000000000002;168.60000000000002;168.60000000000002
606;560;7;1951;15;202.3;202.3;202.3;202.3;202.3;202.3;202.3;202.3;202.3;202.3;202.3;202.3;202.3;202.3;202.3
607;591;8;1951;15;269.5;269.5;269.5;269.5;269.5;269.5;269.5;269.5;269.5;269.5;269.5;269.5;269.5;269.5;269.5
608;622;9;1951;15;264.5;264.5;264.5;264.5;264.5;264.5;264.5;264.5;264.5;264.5;264.5;264.5;264.5;264.5;264.5
609;652;10;1951;15;205.5;205.5;205.5;205.5;205.5;205.5;205.5;205.5;205.5;205.5;205.5;205.5;205.5;205.5;205.5
610;683;11;1951;15;123.80000000000001;123.80000000000001;123.80000000000001;123.80000000000001;123.80000000000001;123.80000000000001;123.80000000000001;123.80000000000001;123.80000000000001;123.80000000000001;123.80000000000001;123.80000000000001;123.80000000000001;123.80000000000001;123.80000000000001
611;713;12;1951;15;202.0;202.0;202.0;202.0;202.0;202.0;202.0;202.0;202.0;202.0;202.0;202.0;202.0;202.0;202.0
612;744;1;1952;15;181.70000000000002;181.70000000000002;181.70000000000002;181.70000000000002;181.70000000000002;181.70000000000002;181.70000000000002;181.70000000000002;181.70000000000002;181.70000000000002;181.70000000000002;181.70000000000002;181.70000000000002;181.70000000000002;181.70000000000002
613;775;2;1952;15;76.4;76.4;76.4;76.4;76.4;76.4;76.4;76.4;76.4;76.4;76.4;76.4;76.4;76.4;76.4
614;804;3;1952;15;97.30000000000001;97.30000000000001;97.30000000000001;97.30000000000001;97.30000000000001;97.30000000000001;97.30000000000001;97.30000000000001;97.30000000000001;97.30000000000001;97.30000000000001;97.30000000000001;97.30000000000001;97.30000000000001;97.30000000000001
615;835;4;1952;15;253.8;253.8;253.8;253.8;253.8;253.8;253.8;253.8;253.8;253.8;253.8;253.8;253.8;253.8;253.8
616;865;5;1952;15;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0
617;896;6;1952;15;133.5;133.5;133.5;133.5;133.5;133.5;133.5;133.5;133.5;133.5;133.5;133.5;133.5;133.5;133.5
618;926;7;1952;15;340.90000000000003;340.90000000000003;340.90000000000003;340.90000000000003;340.90000000000003;340.90000000000003;340.90000000000003;340.90000000000003;340.90000000000003;340.90000000000003;340.90000000000003;340.90000000000003;340.90000000000003;340.90000000000003;340.90000000000003
619;957;8;1952;15;404.90000000000003;404.90000000000003;404.90000000000003;404.90000000000003;404.90000000000003;404.90000000000003;404.90000000000003;404.90000000000003;404.90000000000003;404.90000000000003;404.90000000000003;404.90000000000003;404.90000000000003;404.90000000000003;404.90000000000003
620;988;9;1952;15;334.1;334.1;334.1;334.1;334.1;334.1;334.1;334.1;334.1;334.1;334.1;334.1;334.1;334.1;334.1
621;1018;10;1952;15;195.4;195.4;195.4;195.4;195.4;195.4;195.4;195.4;195.4;195.4;195.4;195.4;195.4;195.4;195.4
622;1049;11;1952;15;255.4;255.4;255.4;255.4;255.4;255.4;255.4;255.4;255.4;255.4;255.4;255.4;255.4;255.4;255.4
623;1079;12;1952;15;93.30000000000001;93.30000000000001;93.30000000000001;93.30000000000001;93.30000000000001;93.30000000000001;93.30000000000001;93.30000000000001;93.30000000000001;93.30000000000001;93.30000000000001;93.30000000000001;93.30000000000001;93.30000000000001;93.30000000000001
624;1110;1;1953;15;164.5;164.5;164.5;164.5;164.5;164.5;164.5;164.5;164.5;164.5;164.5;164.5;164.5;164.5;164.5
625;1141;2;1953;15;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
626;1169;3;1953;15;100.10000000000001;100.10000000000001;100.10000000000001;100.10000000000001;100.10000000000001;100.10000000000001;100.10000000000001;100.10000000000001;100.10000000000001;100.10000000000001;100.10000000000001;100.10000000000001;100.10000000000001;100.10000000000001;100.10000000000001
