index;time;month;year;day;Princes_Town;Penal-Debe;Port_of_Spain;Chaguanas;Point_Fortin;San_Juan-Laventille;Diego_Martin;Tobago;Arima;Couva-Tabaquite-Talparo;Siparia;TTO;San_Fernando;Tunapuna/Piarco;Sangre_Grande;Mayaro/Rio_Claro
1115;16054;12;1993;15;160.9;160.87377506789338;133.55207606279131;151.30625286961364;160.20000000000002;150.94303437929105;132.17198552955233;1.7090629194463591e+34;151.3;158.7961703651491;160.23639009497734;1.700103585635717e+35;160.8993196233505;151.3;8.27597870505608e+35;1.2900626098844994e+35
1116;16085;1;1994;15;40.800000000000004;40.33169764095327;24.574942895433033;32.90514559061955;28.3;32.732557363481874;23.92758084118175;1.7090629194463591e+34;32.9;39.06872352965393;28.94982312459493;1.700103585635717e+35;40.78785041697319;32.9;8.27597870505608e+35;1.2900626098844994e+35
1117;16116;2;1994;15;37.1;36.89020054314707;27.815331903476647;35.50104214493561;31.5;35.34543756629096;27.217766930321616;1.7090629194463591e+34;35.5;36.74936172752485;31.79112075981853;1.700103585635717e+35;37.094556986803994;35.5;8.27597870505608e+35;1.2900626098844994e+35
1118;16144;3;1994;15;45.0;44.51671196546378;29.33041857524612;40.402996166689874;32.1;40.177356494300085;28.469640459153755;1.7090629194463591e+34;40.400000000000006;43.991914966633935;32.77061746458197;1.700103585635717e+35;44.98746163031634;40.400000000000006;8.27597870505608e+35;1.2900626098844994e+35
1119;16175;4;1994;15;83.10000000000001;81.71757143609408;79.71046089621184;76.60423371380091;46.2;76.66256098507272;79.95233243296506;1.7090629194463591e+34;76.60000000000001;81.6755320180697;48.11827786380423;1.700103585635717e+35;83.06413443090487;76.60000000000001;8.27597870505608e+35;1.2900626098844994e+35
1120;16205;5;1994;15;79.9;78.76108866279837;43.97762363077261;62.01165899646708;49.5;61.637514292372856;42.57619149134951;1.7090629194463591e+34;62.0;75.97723432668423;51.08036983901487;1.700103585635717e+35;79.87045221407881;62.0;8.27597870505608e+35;1.2900626098844994e+35
1121;16236;6;1994;15;264.3;261.21295084916403;189.4703339333147;228.92305745670026;181.9;228.10694751275483;186.40425651153114;1.7090629194463591e+34;228.9;256.54212822148725;186.18363403732977;1.700103585635717e+35;264.2199099486873;228.9;8.27597870505608e+35;1.2900626098844994e+35
1122;16266;7;1994;15;216.60000000000002;213.99249246482785;221.34669777867285;182.12247125017402;147.0;182.88937242929975;224.3985474630003;1.7090629194463591e+34;182.10000000000002;209.03936224975453;150.61821515774457;1.700103585635717e+35;216.53235112170677;182.10000000000002;8.27597870505608e+35;1.2900626098844994e+35
1123;16297;8;1994;15;194.8;193.60863879858513;241.87953504411206;181.50866282977722;163.0;182.7144191219996;246.5746884046159;1.7090629194463591e+34;181.5;191.88531936005032;164.6531500289695;1.700103585635717e+35;194.76909146077983;181.5;8.27597870505608e+35;1.2900626098844994e+35
1124;16328;9;1994;15;250.60000000000002;247.98874604595548;187.3479743775266;282.3792873694049;180.9;280.488209897337;179.95666476909713;1.7090629194463591e+34;282.40000000000003;257.56893566544375;184.52341374274133;1.700103585635717e+35;250.53225392504257;282.40000000000003;8.27597870505608e+35;1.2900626098844994e+35
1125;16358;10;1994;15;262.90000000000003;259.9703004418037;135.60564032926493;234.518498072607;184.70000000000002;232.5109286804825;127.91554823425794;1.7090629194463591e+34;234.5;256.67617066356604;188.7652934674659;1.700103585635717e+35;262.82399220858434;234.5;8.27597870505608e+35;1.2900626098844994e+35
1126;16389;11;1994;15;226.10000000000002;223.44004260061462;202.80536147067917;222.20254022828058;155.10000000000002;221.80991385778196;201.29722130033554;1.7090629194463591e+34;222.20000000000002;225.24531921084184;158.7909953476992;1.700103585635717e+35;226.03099036840777;222.20000000000002;8.27597870505608e+35;1.2900626098844994e+35
1127;16419;12;1994;15;118.4;118.16397561104046;111.12554756798131;111.40455938409328;112.10000000000001;111.39447991308182;111.10420596179722;1.7090629194463591e+34;111.4;116.86595755792122;112.42751085479586;1.700103585635717e+35;118.3938766101545;111.4;8.27597870505608e+35;1.2900626098844994e+35
1128;16450;1;1995;15;30.400000000000002;30.156482773295703;21.402435503632407;26.802344826105113;23.900000000000002;26.69143829060913;20.982717248678284;1.7090629194463591e+34;26.8;29.611063886930907;24.237908024789363;1.700103585635717e+35;30.393682216826065;26.8;8.27597870505608e+35;1.2900626098844994e+35
1129;16481;2;1995;15;27.900000000000002;27.735157569615556;18.807061279190044;30.698176246362696;23.5;30.46079623354554;17.88225834454536;1.7090629194463591e+34;30.700000000000003;28.513616976831525;23.728737739857415;1.700103585635717e+35;27.895723346774567;30.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
1130;16509;3;1995;15;31.0;30.51671196546378;20.441124703165126;32.698892721005926;18.1;32.45343611765463;19.487866293608292;1.7090629194463591e+34;32.7;31.37255316450485;18.77061746458197;1.700103585635717e+35;30.987461630316336;32.7;8.27597870505608e+35;1.2900626098844994e+35
1131;16540;4;1995;15;57.1;56.06598839122483;26.991010494031194;55.90078160870171;29.5;55.318550844618386;24.74302797597179;1.7090629194463591e+34;55.900000000000006;56.83702129564364;30.934809459105605;1.700103585635717e+35;57.07317372067681;55.900000000000006;8.27597870505608e+35;1.2900626098844994e+35
1132;16570;5;1995;15;38.900000000000006;38.334290750271556;48.94378862506541;33.303647507274626;23.8;33.61464495433626;50.16026017755958;1.7090629194463591e+34;33.300000000000004;37.67276604633697;24.584986334510678;1.700103585635717e+35;38.88532330370363;33.300000000000004;8.27597870505608e+35;1.2900626098844994e+35
1133;16601;6;1995;15;171.4;170.05128920594544;156.06812684795017;156.8095095725374;135.4;156.78527976821823;156.01121589812587;1.7090629194463591e+34;156.8;168.20042576366424;137.27149059883342;1.700103585635717e+35;171.3650092008828;156.8;8.27597870505608e+35;1.2900626098844994e+35
1134;16631;7;1995;15;383.90000000000003;378.9959376960627;263.78009276128364;362.4140038225722;253.0;360.4164487674007;256.1113422724608;1.7090629194463591e+34;362.40000000000003;379.1882982136152;259.8049477607581;1.700103585635717e+35;383.77276956654333;362.40000000000003;8.27597870505608e+35;1.2900626098844994e+35
1135;16662;8;1995;15;302.40000000000003;300.114684487852;377.1746640368473;305.9976551738949;241.4;307.4315425407814;382.7092539072594;1.7090629194463591e+34;306.0;303.18893611306913;244.57113684802326;1.700103585635717e+35;302.3407100348292;306.0;8.27597870505608e+35;1.2900626098844994e+35
1136;16693;9;1995;15;141.5;139.76166164321853;161.89074844888475;148.89518007967283;95.10000000000001;149.16128411412723;162.9009178082659;1.7090629194463591e+34;148.9;143.1217020101976;97.51214343849638;1.700103585635717e+35;141.4549007478045;148.9;8.27597870505608e+35;1.2900626098844994e+35
1137;16723;10;1995;15;97.5;97.32391831299843;244.96467679061047;147.8671724345285;92.80000000000001;149.852270740063;252.51249151105674;1.7090629194463591e+34;147.9;108.54510558296735;93.0443334948477;1.700103585635717e+35;97.49543175678193;147.9;8.27597870505608e+35;1.2900626098844994e+35
1138;16754;11;1995;15;132.9;131.66368177211663;135.60898950596882;106.71706512332052;99.9;107.28144915538164;137.85697202402824;1.7090629194463591e+34;106.7;127.15829828821937;101.61553304893062;1.700103585635717e+35;132.86792510080923;106.7;8.27597870505608e+35;1.2900626098844994e+35
1139;16784;12;1995;15;76.10000000000001;75.85648277329571;56.56278219071031;75.50039080435086;69.60000000000001;75.11911400264559;55.09021136400684;1.7090629194463591e+34;75.5;75.96851064782183;69.93790802478937;1.700103585635717e+35;76.09368221682607;75.5;8.27597870505608e+35;1.2900626098844994e+35
1140;16815;1;1996;15;62.400000000000006;62.09654007133772;46.095864687856704;48.20924903630349;54.300000000000004;48.15767933362729;45.93224570711188;1.7090629194463591e+34;48.2;59.288085331783016;54.72108538473752;1.700103585635717e+35;62.39212707019864;48.2;8.27597870505608e+35;1.2900626098844994e+35
1141;16846;2;1996;15;41.7;41.74121060759611;23.35572091152026;30.407360148607708;42.800000000000004;30.258317769100053;22.807953019461486;1.7090629194463591e+34;30.400000000000002;39.22361720064423;42.74281556503565;1.700103585635717e+35;41.701069163306364;30.400000000000002;8.27597870505608e+35;1.2900626098844994e+35
1142;16875;3;1996;15;24.5;24.537464188723735;21.887348831862933;23.900390804350856;25.5;23.859519362600015;21.730843719846142;1.7090629194463591e+34;23.900000000000002;24.368510647821818;25.448014150032407;1.700103585635717e+35;24.500971966642147;23.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
1143;16906;4;1996;15;40.5;39.878094467185946;27.20292596704675;41.19954406159068;23.900000000000002;40.91847556717283;26.11450405165723;1.7090629194463591e+34;41.2;40.653404244207884;24.762965109462066;1.700103585635717e+35;40.483865353740406;41.2;8.27597870505608e+35;1.2900626098844994e+35
1144;16936;5;1996;15;206.0;203.80834495966133;155.94794075064803;175.81967048565957;147.5;175.40071371291833;154.4042312366642;1.7090629194463591e+34;175.8;199.38170260703149;150.54117222310427;1.700103585635717e+35;205.94313995143455;175.8;8.27597870505608e+35;1.2900626098844994e+35
1145;16967;6;1996;15;320.3;316.4262028859655;196.93847759470418;274.7297011306647;216.9;273.13597537318236;190.89168917587352;1.7090629194463591e+34;274.7;310.30680923445817;222.27533688664926;1.700103585635717e+35;320.19949864920227;274.7;8.27597870505608e+35;1.2900626098844994e+35
1146;16997;7;1996;15;287.3;284.0481084187796;205.73555162765743;269.51159386240863;200.5;268.2174998060095;200.77718512421626;1.7090629194463591e+34;269.5;283.39914921871394;205.01237177718718;1.700103585635717e+35;287.2156332954618;269.5;8.27597870505608e+35;1.2900626098844994e+35
1147;17028;8;1996;15;194.5;193.19624623241393;241.98829613181303;186.00553639497042;159.70000000000002;187.12609773130873;246.34198379337113;1.7090629194463591e+34;186.0;192.63723417747576;161.50910757887232;1.700103585635717e+35;194.46617556085337;186.0;8.27597870505608e+35;1.2900626098844994e+35
1148;17059;9;1996;15;184.60000000000002;182.80546536013298;224.17566177711527;207.78488889843376;136.70000000000002;208.1293651861181;225.44904427943374;1.7090629194463591e+34;207.8;189.68425495088977;139.19012221344778;1.700103585635717e+35;184.55344279784129;207.8;8.27597870505608e+35;1.2900626098844994e+35
1149;17089;10;1996;15;138.4;137.42967751205518;162.9304185752461;173.97681227518282;112.5;173.77735649430008;162.06964045915376;1.7090629194463591e+34;174.0;146.2017015625722;113.8464335141607;1.700103585635717e+35;138.37482606396847;174.0;8.27597870505608e+35;1.2900626098844994e+35
1150;17120;11;1996;15;159.0;157.86108866279838;196.21287958640494;160.89876245288897;128.6;161.6102511834725;198.95883291542688;1.7090629194463591e+34;160.9;159.41638294856426;130.18036983901487;1.700103585635717e+35;158.97045221407882;160.9;8.27597870505608e+35;1.2900626098844994e+35
1151;17150;12;1996;15;122.80000000000001;122.57521486765758;104.23066380695332;119.60208428987121;116.80000000000001;119.29087513258193;103.03553386064326;1.7090629194463591e+34;119.60000000000001;122.09872345504971;117.11191509980557;1.700103585635717e+35;122.79416820014715;119.60000000000001;8.27597870505608e+35;1.2900626098844994e+35
1152;17181;1;1997;15;106.9;106.19567325199372;86.05060467254827;78.01882374289937;88.10000000000001;78.16192254959995;86.67662512061547;1.7090629194463591e+34;78.0;100.56659620341755;89.07733397939079;1.700103585635717e+35;106.8817270271277;78.0;8.27597870505608e+35;1.2900626098844994e+35
1153;17212;2;1997;15;121.2;120.59308014267543;104.93455388738943;113.90475478626871;105.0;113.7196771606728;104.2373947520419;1.7090629194463591e+34;113.9;119.60021288183212;105.84217076947503;1.700103585635717e+35;121.18425414039726;113.9;8.27597870505608e+35;1.2900626098844994e+35
1154;17240;3;1997;15;34.6;34.49135385270116;37.26569134431775;32.60130268116951;31.700000000000003;32.69384147760906;37.6284986494476;1.7090629194463591e+34;32.6;34.16170215940606;31.850758964906028;1.700103585635717e+35;34.59718129673778;32.6;8.27597870505608e+35;1.2900626098844994e+35
1155;17271;4;1997;15;50.900000000000006;50.11699845567388;27.437234622729;46.10312643480682;30.0;45.724634089563764;25.986005402209642;1.7090629194463591e+34;46.1;49.84808518257455;31.086504264322723;1.700103585635717e+35;50.879685897179186;46.1;8.27597870505608e+35;1.2900626098844994e+35
1156;17301;5;1997;15;75.3;74.8841475051665;48.89391964763864;54.213743286338286;64.2;54.093278319581856;48.48131526141255;1.7090629194463591e+34;54.2;70.67595778173391;64.7770429346403;1.700103585635717e+35;75.2892111702722;54.2;8.27597870505608e+35;1.2900626098844994e+35
1157;17332;6;1997;15;249.0;246.83456989176796;155.79565308302816;228.81315707981202;191.20000000000002;227.33165687976415;150.11878583805535;1.7090629194463591e+34;228.8;244.5731918100012;194.20478212812696;1.700103585635717e+35;248.94382032808406;228.8;8.27597870505608e+35;1.2900626098844994e+35
1158;17362;7;1997;15;291.1;287.9492617283336;231.90294278048606;283.5049501884441;207.0;282.4622236593822;227.89072081787376;1.7090629194463591e+34;283.5;289.4344682057431;211.3720099822747;1.700103585635717e+35;291.0182576053957;283.5;8.27597870505608e+35;1.2900626098844994e+35
1159;17393;8;1997;15;170.60000000000002;169.30373907015868;154.3883297586916;173.59804597824578;136.0;173.21359391572744;152.89441732580406;1.7090629194463591e+34;173.60000000000002;171.25744676089093;137.79871040887875;1.700103585635717e+35;170.56636995418182;173.60000000000002;8.27597870505608e+35;1.2900626098844994e+35
1160;17424;9;1997;15;125.2;124.12103136475633;89.7051330524113;142.38879694194225;96.4;141.34014331170948;85.60754466506252;1.7090629194463591e+34;142.4;128.96936142910792;97.89719247906672;1.700103585635717e+35;125.17200736070625;142.4;8.27597870505608e+35;1.2900626098844994e+35
1161;17454;10;1997;15;121.5;121.02420480320852;152.10317119875393;170.3681494454056;108.80000000000001;170.03199420545468;150.68039745314672;1.7090629194463591e+34;170.4;132.21638220252188;109.46022029458845;1.700103585635717e+35;121.48765602364477;170.4;8.27597870505608e+35;1.2900626098844994e+35
1162;17485;11;1997;15;307.40000000000003;305.19335928417183;210.6854542319628;328.68612644554486;248.5;326.3263626251827;201.50856357279628;1.7090629194463591e+34;328.70000000000005;312.06787200232554;251.5619665630913;1.700103585635717e+35;307.3427511647777;328.70000000000005;8.27597870505608e+35;1.2900626098844994e+35
1163;17515;12;1997;15;78.0;77.31815176522797;77.45304017618069;74.80208428987122;59.800000000000004;74.85336084020908;77.65934236929373;1.7090629194463591e+34;74.8;77.2987234550497;60.74614246941022;1.700103585635717e+35;77.98231020711296;74.8;8.27597870505608e+35;1.2900626098844994e+35
1164;17546;1;1998;15;35.7;35.50518621863657;29.227737839906546;30.603321836982243;30.5;30.572399565409103;29.121029808986005;1.7090629194463591e+34;30.6;34.58234050648545;30.770326419831488;1.700103585635717e+35;35.69494577346085;30.6;8.27597870505608e+35;1.2900626098844994e+35
1165;17577;2;1998;15;29.900000000000002;29.686454124274693;24.036498927607486;29.800065134058478;24.200000000000003;29.684078174718223;23.588325197741213;1.7090629194463591e+34;29.8;29.878085107970307;24.49631934481529;1.700103585635717e+35;29.894459790139777;29.8;8.27597870505608e+35;1.2900626098844994e+35
1166;17605;3;1998;15;15.3;15.153889663977422;19.33819873611838;17.59850191665507;11.4;17.63496055048181;19.473362241951065;1.7090629194463591e+34;17.6;15.804042516683035;11.602744814873619;1.700103585635717e+35;15.296209330095637;17.6;8.27597870505608e+35;1.2900626098844994e+35
1167;17636;4;1998;15;36.7;36.329104531635;18.91995767903429;33.10234482610511;26.8;32.81479550922737;17.817308026188698;1.7090629194463591e+34;33.1;35.91106388693091;27.314659914679186;1.700103585635717e+35;36.69037753024278;33.1;8.27597870505608e+35;1.2900626098844994e+35
1168;17666;5;1998;15;216.9;214.83946962019442;223.1454884335763;200.01100765588234;161.9;200.46552733009986;224.94529722176944;1.7090629194463591e+34;200.0;213.1963832469812;164.7592217482177;1.700103585635717e+35;216.84654183468206;200.0;8.27597870505608e+35;1.2900626098844994e+35
1169;17697;6;1998;15;386.1;381.0423345222954;255.03313293746433;351.02286205452486;251.10000000000002;349.0698096076098;247.5706846417545;1.7090629194463591e+34;351.0;378.40787289757634;258.11808974562524;1.700103585635717e+35;385.9687845033105;351.0;8.27597870505608e+35;1.2900626098844994e+35
1170;17727;7;1998;15;269.5;266.98615293663715;191.05112876284124;266.8017586195789;202.4;265.27645601058236;185.16084545602735;1.7090629194463591e+34;266.8;268.9082979151982;205.88825053282557;1.700103585635717e+35;269.4347810383121;266.8;8.27597870505608e+35;1.2900626098844994e+35
